time,open,high,low,close,tick_volume,spread,real_volume
2023-11-12 02:00:00,37139.36,37192.36,37102.21,37130.44,2522,977,0
2023-11-12 02:15:00,37131.19,37139.19,36996.5,37008.28,2343,980,0
2023-11-12 02:30:00,37008.28,37048.99,36912.87,36950.4,2403,640,0
2023-11-12 02:45:00,36949.28,36963.37,36721.88,36920.41,2532,800,0
2023-11-12 03:00:00,36919.98,36937.62,36845.16,36863.37,1697,988,0
2023-11-12 03:15:00,36863.37,36984.93,36854.87,36973.45,1633,977,0
2023-11-12 03:30:00,36976.03,37001.13,36940.98,36980.52,1522,982,0
2023-11-12 03:45:00,36979.38,37013.31,36952.15,36969.76,2089,1118,0
2023-11-12 04:00:00,36969.76,36971.37,36912.51,36966.87,1323,979,0
2023-11-12 04:15:00,36966.87,36966.87,36881.88,36904.01,941,673,0
2023-11-12 04:30:00,36901.17,36941.97,36856.81,36936.93,2350,981,0
2023-11-12 04:45:00,36929.23,36940.11,36882.05,36910.4,1470,953,0
2023-11-12 05:00:00,36910.4,36939.98,36872.27,36932.84,911,977,0
2023-11-12 05:15:00,36932.85,36933.25,36889.22,36924.83,1199,561,0
2023-11-12 05:30:00,36924.54,36979.23,36910.87,36970.05,1562,889,0
2023-11-12 05:45:00,36969.63,36997.54,36932.81,36996.03,2465,1099,0
2023-11-12 06:00:00,36997.03,37026.03,36981.67,36995.68,2475,997,0
2023-11-12 06:15:00,36996.39,37002.62,36960.15,36976.77,2222,1000,0
2023-11-12 06:30:00,36973.79,36977.18,36921.61,36964.73,2136,1130,0
2023-11-12 06:45:00,36967.34,37020.33,36948.72,37013.65,1099,663,0
2023-11-12 07:00:00,37012.21,37014.53,36962.66,36974.98,2027,986,0
2023-11-12 07:15:00,36974.73,37031.92,36969.4,37031.08,1069,977,0
2023-11-12 07:30:00,37029.13,37062.91,37022.61,37057.72,2604,1000,0
2023-11-12 07:45:00,37054.3,37128.16,37054.3,37119.07,2538,1006,0
2023-11-12 08:00:00,37119.1,37125.11,37084.56,37113.86,2654,1142,0
2023-11-12 08:15:00,37116.63,37149.5,37086.42,37129.86,2315,1149,0
2023-11-12 08:30:00,37129.86,37163.47,37108.51,37114.07,2118,1108,0
2023-11-12 08:45:00,37111.13,37179.56,37108.61,37154.07,2176,1073,0
2023-11-12 09:00:00,37155.81,37190.53,37132.86,37142.38,1962,1222,0
2023-11-12 09:15:00,37143.63,37172.81,37125.67,37139.65,1767,977,0
2023-11-12 09:30:00,37139.65,37179.37,37112.22,37177.21,1195,987,0
2023-11-12 09:45:00,37172.58,37185.01,37124.86,37139.07,1668,980,0
2023-11-12 10:00:00,37145.4,37147.12,37081.99,37109.24,2250,1039,0
2023-11-12 10:15:00,37109.24,37137.74,37059.37,37136.71,1763,1129,0
2023-11-12 10:30:00,37136.71,37144.66,37105.12,37128.31,1296,999,0
2023-11-12 10:45:00,37128.87,37131.37,37091.67,37109.75,1422,978,0
2023-11-12 11:00:00,37110.74,37126.62,37090.49,37111.66,1079,777,0
2023-11-12 11:15:00,37111.41,37122.62,37101.17,37106.62,967,978,0
2023-11-12 11:30:00,37106.12,37118.82,37040.56,37061.08,1417,977,0
2023-11-12 11:45:00,37060.66,37087.76,37041.44,37071.06,2131,980,0
2023-11-12 12:00:00,37070.8,37094.21,37064.25,37070.76,2517,1068,0
2023-11-12 12:15:00,37069.51,37087.55,37039.86,37082.65,1971,997,0
2023-11-12 12:30:00,37083.45,37144.26,37081.57,37123.42,2152,918,0
2023-11-12 12:45:00,37123.09,37148.87,37088.31,37101.58,1532,977,0
2023-11-12 13:00:00,37102.36,37124.0,37095.49,37110.93,1550,956,0
2023-11-12 13:15:00,37112.17,37127.98,37088.51,37116.96,1149,985,0
2023-11-12 13:30:00,37116.85,37118.58,37078.97,37107.65,1624,995,0
2023-11-12 13:45:00,37107.65,37120.98,37061.15,37072.1,1552,1054,0
2023-11-12 14:00:00,37072.1,37100.04,37055.08,37092.63,2429,1029,0
2023-11-12 14:15:00,37092.38,37104.88,36972.7,37010.36,2341,985,0
2023-11-12 14:30:00,37008.45,37040.81,36986.11,37010.49,2590,978,0
2023-11-12 14:45:00,37010.65,37056.76,37000.11,37027.55,1786,1029,0
2023-11-12 15:00:00,37019.84,37065.87,36949.24,37055.87,1510,1013,0
2023-11-12 15:15:00,37051.71,37140.85,37051.71,37110.57,1577,977,0
2023-11-12 15:30:00,37111.34,37137.56,37046.28,37076.75,2914,1062,0
2023-11-12 15:45:00,37076.75,37115.97,37054.36,37085.53,2459,1005,0
2023-11-12 16:00:00,37088.38,37132.13,37076.75,37129.78,2703,1188,0
2023-11-12 16:15:00,37128.78,37204.26,37119.08,37144.56,2183,978,0
2023-11-12 16:30:00,37142.53,37165.87,37107.58,37151.62,1742,979,0
2023-11-12 16:45:00,37153.12,37174.37,37120.02,37169.04,1874,1000,0
2023-11-12 17:00:00,37170.37,37239.87,37093.08,37093.08,1976,792,0
2023-11-12 17:15:00,37097.23,37148.7,37088.5,37135.56,2051,999,0
2023-11-12 17:30:00,37135.37,37231.9,37128.17,37214.71,1752,979,0
2023-11-12 17:45:00,37208.27,37241.33,37171.56,37176.94,2368,635,0
2023-11-12 18:00:00,37176.94,37216.53,37130.33,37135.92,1830,977,0
2023-11-12 18:15:00,37136.87,37186.59,37118.43,37164.07,2772,547,0
2023-11-12 18:30:00,37161.27,37195.29,37140.19,37149.86,1560,978,0
2023-11-12 18:45:00,37149.17,37164.37,37101.21,37134.07,2788,998,0
2023-11-12 19:00:00,37131.62,37141.37,37086.14,37135.21,1458,977,0
2023-11-12 19:15:00,37135.21,37144.87,37115.87,37131.66,1724,1012,0
2023-11-12 19:30:00,37133.59,37143.87,37092.43,37115.37,1084,977,0
2023-11-12 19:45:00,37115.37,37133.38,37081.56,37100.12,1407,977,0
2023-11-12 20:00:00,37100.62,37108.87,37066.99,37090.84,974,701,0
2023-11-12 20:15:00,37090.24,37148.76,37068.73,37146.96,917,977,0
2023-11-12 20:30:00,37146.96,37227.22,37137.44,37180.08,2361,991,0
2023-11-12 20:45:00,37180.08,37235.87,37156.72,37172.62,1795,915,0
2023-11-12 21:00:00,37171.1,37180.3,37136.52,37146.39,2427,1019,0
2023-11-12 21:15:00,37146.39,37184.6,37135.37,37142.15,1881,1053,0
2023-11-12 21:30:00,37146.88,37151.21,37087.08,37100.23,2419,980,0
2023-11-12 21:45:00,37102.02,37136.92,37098.71,37114.37,1248,980,0
2023-11-12 22:00:00,37113.62,37129.37,37089.65,37118.33,1716,1027,0
2023-11-12 22:15:00,37117.37,37126.39,37096.66,37119.89,663,1093,0
2023-11-12 22:30:00,37119.89,37149.37,37119.3,37144.15,647,1119,0
2023-11-12 22:45:00,37144.15,37173.31,37125.08,37146.91,890,993,0
2023-11-12 23:00:00,37146.88,37185.02,37146.88,37181.41,1525,1025,0
2023-11-12 23:15:00,37181.16,37212.03,37158.96,37208.6,2452,1063,0
2023-11-12 23:30:00,37202.94,37222.17,37159.07,37213.4,2540,726,0
2023-11-12 23:45:00,37214.33,37218.22,37170.23,37179.76,1812,1059,0
2023-11-13 00:00:00,37170.25,37203.87,37157.73,37202.08,855,999,0
2023-11-13 00:15:00,37201.12,37223.47,37158.74,37183.37,753,978,0
2023-11-13 00:30:00,37183.37,37187.15,37136.8,37170.88,212,1020,0
2023-11-13 00:45:00,37170.88,37171.09,37143.26,37170.13,824,1032,0
2023-11-13 01:00:00,37170.13,37223.3,37109.65,37141.37,1312,979,0
2023-11-13 01:15:00,37140.86,37143.77,36955.64,37052.63,2666,967,0
2023-11-13 01:30:00,37052.84,37062.46,36965.54,36995.11,2395,977,0
2023-11-13 01:45:00,36989.83,37096.12,36989.83,37083.2,1790,993,0
2023-11-13 02:00:00,37083.45,37117.87,36999.79,37114.59,1760,978,0
2023-11-13 02:15:00,37113.68,37143.12,36970.84,37037.56,1847,982,0
2023-11-13 02:30:00,37034.98,37148.62,37010.33,37130.98,2365,776,0
2023-11-13 02:45:00,37130.27,37160.75,37082.32,37120.18,1379,977,0
2023-11-13 03:00:00,37117.19,37226.98,37113.64,37219.49,1602,977,0
2023-11-13 03:15:00,37219.49,37437.15,37210.27,37334.0,2287,980,0
2023-11-13 03:30:00,37334.96,37344.47,37164.52,37282.34,2749,0,0
2023-11-13 03:45:00,37282.34,37282.84,37205.38,37216.37,1960,993,0
2023-11-13 04:00:00,37218.68,37242.85,37129.05,37170.12,1556,978,0
2023-11-13 04:15:00,37171.08,37270.71,37170.14,37249.03,1300,977,0
2023-11-13 04:30:00,37248.87,37277.62,37200.49,37203.12,1489,981,0
2023-11-13 04:45:00,37204.27,37264.41,37138.53,37164.28,2062,977,0
2023-11-13 05:00:00,37164.53,37180.42,37045.05,37065.4,1745,977,0
2023-11-13 05:15:00,37060.49,37099.68,37012.0,37051.8,2504,1074,0
2023-11-13 05:30:00,37053.77,37082.44,36954.95,37010.37,2649,720,0
2023-11-13 05:45:00,37010.12,37046.47,36858.29,36935.56,1920,819,0
2023-11-13 06:00:00,36934.05,36976.13,36854.19,36857.46,2361,1154,0
2023-11-13 06:15:00,36859.3,36984.62,36831.21,36971.65,1945,977,0
2023-11-13 06:30:00,36970.12,36970.32,36882.23,36960.13,1931,1108,0
2023-11-13 06:45:00,36958.8,36962.05,36902.04,36949.31,2240,1063,0
2023-11-13 07:00:00,36948.73,36952.4,36844.39,36848.74,1539,992,0
2023-11-13 07:15:00,36848.74,36929.0,36842.57,36908.87,1486,978,0
2023-11-13 07:30:00,36908.47,36948.47,36890.17,36911.43,1839,993,0
2023-11-13 07:45:00,36912.43,36949.03,36896.77,36935.49,1327,979,0
2023-11-13 08:00:00,36935.49,36936.13,36870.53,36892.87,1104,993,0
2023-11-13 08:15:00,36889.16,36896.78,36833.6,36845.9,1092,977,0
2023-11-13 08:30:00,36846.22,36948.62,36759.36,36939.44,1429,980,0
2023-11-13 08:45:00,36939.44,36995.62,36915.97,36987.57,1683,1074,0
2023-11-13 09:00:00,36993.03,37040.02,36955.79,37033.39,1597,977,0
2023-11-13 09:15:00,37033.98,37061.64,37008.42,37047.48,1681,989,0
2023-11-13 09:30:00,37048.18,37056.46,36994.57,37016.19,1089,979,0
2023-11-13 09:45:00,37016.19,37034.16,36969.27,36973.53,907,993,0
2023-11-13 10:00:00,36973.53,36996.04,36928.68,36930.68,1714,977,0
2023-11-13 10:15:00,36931.02,37006.37,36926.26,37005.12,1409,977,0
2023-11-13 10:30:00,37001.04,37029.37,36977.41,37021.85,1545,979,0
2023-11-13 10:45:00,37022.38,37055.0,37004.47,37033.37,1816,978,0
2023-11-13 11:00:00,37034.87,37049.7,36977.24,36979.23,1621,982,0
2023-11-13 11:15:00,36979.07,37021.98,36968.24,37004.37,1334,987,0
2023-11-13 11:30:00,37004.37,37023.17,36977.89,37014.63,1434,980,0
2023-11-13 11:45:00,37014.7,37040.03,36988.66,36998.6,1323,990,0
2023-11-13 12:00:00,36997.04,37008.57,36948.41,36951.99,2024,991,0
2023-11-13 12:15:00,36950.53,36960.88,36920.26,36939.73,1731,993,0
2023-11-13 12:30:00,36940.53,36980.94,36925.32,36979.37,1414,980,0
2023-11-13 12:45:00,36979.58,37012.37,36970.59,36990.11,1098,977,0
2023-11-13 13:00:00,36989.62,36991.37,36865.01,36877.99,1958,986,0
2023-11-13 13:15:00,36877.99,36919.12,36837.06,36877.56,2615,977,0
2023-11-13 13:30:00,36877.12,36881.78,36788.67,36792.59,2320,977,0
2023-11-13 13:45:00,36792.45,36840.03,36682.02,36822.25,2327,979,0
2023-11-13 14:00:00,36826.37,36845.62,36731.62,36747.87,1755,981,0
2023-11-13 14:15:00,36747.87,36798.52,36642.3,36775.37,2266,983,0
2023-11-13 14:30:00,36774.01,36853.07,36773.37,36846.54,1990,990,0
2023-11-13 14:45:00,36846.54,36950.34,36845.5,36931.04,2007,977,0
2023-11-13 15:00:00,36931.04,36956.62,36849.42,36850.14,1790,989,0
2023-11-13 15:15:00,36850.89,36902.48,36774.88,36847.2,2075,977,0
2023-11-13 15:30:00,36844.87,36930.41,36805.89,36832.64,1726,977,0
2023-11-13 15:45:00,36830.33,36856.9,36812.87,36840.03,2079,981,0
2023-11-13 16:00:00,36838.15,36903.37,36833.71,36874.12,1921,1024,0
2023-11-13 16:15:00,36873.87,36919.39,36839.02,36848.16,2690,993,0
2023-11-13 16:30:00,36844.52,36886.73,36664.11,36686.66,2777,979,0
2023-11-13 16:45:00,36686.41,36822.37,36532.68,36792.45,3176,829,0
2023-11-13 17:00:00,36793.12,36880.82,36664.96,36734.24,2592,662,0
2023-11-13 17:15:00,36734.08,36789.62,36685.85,36771.62,2154,380,0
2023-11-13 17:30:00,36767.62,36812.76,36710.73,36732.62,1887,977,0
2023-11-13 17:45:00,36733.87,36894.87,36725.19,36841.45,2945,815,0
2023-11-13 18:00:00,36841.03,36909.28,36819.3,36886.12,2490,977,0
2023-11-13 18:15:00,36885.2,37032.2,36860.94,37027.7,2622,978,0
2023-11-13 18:30:00,37026.53,37028.37,36865.81,36909.51,2368,977,0
2023-11-13 18:45:00,36909.52,36947.37,36840.2,36870.11,2092,978,0
2023-11-13 19:00:00,36870.59,36873.37,36733.79,36760.37,1839,977,0
2023-11-13 19:15:00,36759.2,36809.03,36625.45,36781.54,1960,980,0
2023-11-13 19:30:00,36782.51,36811.24,36687.87,36691.9,1725,977,0
2023-11-13 19:45:00,36691.9,36710.37,36626.52,36670.71,2237,981,0
2023-11-13 20:00:00,36670.71,36729.29,36603.28,36638.65,2336,977,0
2023-11-13 20:15:00,36638.65,36736.62,36629.08,36715.31,2438,1021,0
2023-11-13 20:30:00,36715.06,36781.45,36714.31,36769.69,1656,848,0
2023-11-13 20:45:00,36770.02,36793.51,36700.71,36756.66,2186,981,0
2023-11-13 21:00:00,36756.66,36802.35,36744.26,36785.29,1577,978,0
2023-11-13 21:15:00,36784.46,36823.67,36753.3,36822.94,1363,988,0
2023-11-13 21:30:00,36820.44,36833.87,36784.09,36807.43,1301,979,0
2023-11-13 21:45:00,36807.43,36858.78,36806.76,36857.95,1222,936,0
2023-11-13 22:00:00,36858.37,36885.59,36824.78,36831.57,2204,978,0
2023-11-13 22:15:00,36830.9,36848.94,36807.67,36819.72,1531,977,0
2023-11-13 22:30:00,36819.64,36830.38,36756.15,36821.2,1722,977,0
2023-11-13 22:45:00,36824.15,36854.72,36751.72,36803.87,2304,977,0
2023-11-13 23:00:00,36804.37,36810.49,36390.71,36521.22,3066,987,0
2023-11-13 23:15:00,36519.3,36682.37,36385.2,36563.24,2973,978,0
2023-11-13 23:30:00,36563.93,36580.8,36333.76,36458.35,3003,938,0
2023-11-13 23:45:00,36458.79,36544.71,36426.09,36514.37,2294,977,0
2023-11-14 00:00:00,36484.0,36567.06,36450.2,36500.69,1472,1023,0
2023-11-14 00:15:00,36502.17,36568.73,36452.39,36553.82,1738,986,0
2023-11-14 00:30:00,36558.89,36610.28,36499.95,36502.62,1042,977,0
2023-11-14 00:45:00,36502.24,36564.09,36463.72,36478.1,804,1007,0
2023-11-14 01:00:00,36478.1,36567.87,36465.51,36542.12,838,977,0
2023-11-14 01:15:00,36542.37,36582.41,36522.73,36574.54,1738,985,0
2023-11-14 01:30:00,36574.19,36605.45,36493.02,36498.41,1657,980,0
2023-11-14 01:45:00,36499.96,36583.01,36467.14,36475.87,1641,997,0
2023-11-14 02:00:00,36477.12,36484.09,36356.77,36378.02,2458,838,0
2023-11-14 02:15:00,36373.11,36421.14,36207.27,36352.0,2368,977,0
2023-11-14 02:30:00,36349.86,36431.28,36302.46,36352.34,2034,977,0
2023-11-14 02:45:00,36352.17,36367.23,36195.6,36245.46,2223,985,0
2023-11-14 03:00:00,36247.21,36384.87,36209.79,36370.87,1764,977,0
2023-11-14 03:15:00,36370.02,36422.87,36338.0,36399.93,1397,977,0
2023-11-14 03:30:00,36405.81,36433.36,36372.5,36403.45,1439,981,0
2023-11-14 03:45:00,36403.28,36405.84,36326.64,36333.47,1209,977,0
2023-11-14 04:00:00,36332.95,36442.36,36326.73,36406.33,1347,977,0
2023-11-14 04:15:00,36403.59,36424.12,36358.53,36397.45,1433,1002,0
2023-11-14 04:30:00,36397.45,36450.66,36385.2,36428.35,1288,977,0
2023-11-14 04:45:00,36427.69,36470.7,36403.9,36437.85,1785,977,0
2023-11-14 05:00:00,36437.92,36484.37,36432.03,36481.37,933,980,0
2023-11-14 05:15:00,36476.37,36503.02,36453.55,36457.88,1611,982,0
2023-11-14 05:30:00,36458.63,36493.38,36441.22,36491.88,1673,1064,0
2023-11-14 05:45:00,36492.72,36495.14,36452.46,36460.51,1981,1050,0
2023-11-14 06:00:00,36460.09,36496.38,36417.64,36427.83,1990,977,0
2023-11-14 06:15:00,36425.87,36429.12,36395.02,36403.32,1312,981,0
2023-11-14 06:30:00,36401.68,36506.5,36386.68,36501.55,1240,982,0
2023-11-14 06:45:00,36499.73,36530.88,36475.61,36514.62,1179,977,0
2023-11-14 07:00:00,36510.96,36548.53,36510.69,36540.92,2132,977,0
2023-11-14 07:15:00,36540.92,36595.62,36536.7,36567.25,1816,988,0
2023-11-14 07:30:00,36568.7,36632.88,36560.16,36627.65,2758,1050,0
2023-11-14 07:45:00,36626.9,36639.17,36596.78,36634.25,2740,1038,0
2023-11-14 08:00:00,36634.25,36673.78,36547.38,36656.03,1505,1057,0
2023-11-14 08:15:00,36656.08,36711.08,36635.25,36659.94,798,898,0
2023-11-14 08:30:00,36658.94,36699.62,36610.5,36645.37,1494,977,0
2023-11-14 08:45:00,36645.28,36672.12,36640.95,36659.4,1765,987,0
2023-11-14 09:00:00,36660.17,36710.87,36644.44,36657.25,2176,1019,0
2023-11-14 09:15:00,36656.16,36702.11,36645.59,36687.06,1108,977,0
2023-11-14 09:30:00,36686.73,36728.78,36672.92,36695.03,1314,977,0
2023-11-14 09:45:00,36693.79,36715.75,36670.25,36691.59,1253,979,0
2023-11-14 10:00:00,36692.92,36741.01,36654.26,36726.7,1793,984,0
2023-11-14 10:15:00,36726.7,36757.75,36677.49,36739.87,1549,983,0
2023-11-14 10:30:00,36736.28,36739.12,36678.53,36694.38,1798,977,0
2023-11-14 10:45:00,36693.96,36759.5,36665.53,36743.23,1783,977,0
2023-11-14 11:00:00,36750.66,36753.08,36633.29,36661.14,1465,984,0
2023-11-14 11:15:00,36660.89,36672.95,36580.86,36603.35,2210,977,0
2023-11-14 11:30:00,36599.7,36639.2,36525.26,36595.28,2219,977,0
2023-11-14 11:45:00,36595.28,36605.2,36473.34,36481.35,2421,977,0
2023-11-14 12:00:00,36479.89,36503.05,36349.52,36474.87,2725,985,0
2023-11-14 12:15:00,36474.87,36538.04,36455.6,36495.37,1914,978,0
2023-11-14 12:30:00,36483.53,36523.87,36388.11,36426.16,2263,977,0
2023-11-14 12:45:00,36426.49,36507.77,36403.45,36489.91,2401,992,0
2023-11-14 13:00:00,36489.74,36505.98,36325.55,36380.07,2584,977,0
2023-11-14 13:15:00,36374.69,36400.87,36240.53,36302.98,2392,977,0
2023-11-14 13:30:00,36300.81,36352.28,36237.71,36276.87,2959,981,0
2023-11-14 13:45:00,36272.21,36327.37,36233.13,36265.87,1646,977,0
2023-11-14 14:00:00,36263.87,36318.12,36227.74,36304.97,2238,978,0
2023-11-14 14:15:00,36303.06,36355.9,36250.99,36310.45,2327,977,0
2023-11-14 14:30:00,36310.78,36337.99,36206.78,36336.33,2688,977,0
2023-11-14 14:45:00,36336.58,36401.37,36289.75,36354.2,2580,979,0
2023-11-14 15:00:00,36355.95,36470.27,36345.98,36467.76,2142,980,0
2023-11-14 15:15:00,36466.0,36480.12,36389.3,36416.12,2103,952,0
2023-11-14 15:30:00,36396.07,36664.53,36396.07,36513.39,3335,981,0
2023-11-14 15:45:00,36512.89,36606.5,36481.74,36514.71,2748,977,0
2023-11-14 16:00:00,36516.09,36599.4,36467.93,36586.01,1807,977,0
2023-11-14 16:15:00,36580.48,36662.82,36545.45,36584.75,2711,977,0
2023-11-14 16:30:00,36584.17,36648.78,36531.67,36627.53,2560,978,0
2023-11-14 16:45:00,36626.87,36702.22,36582.28,36603.03,2347,938,0
2023-11-14 17:00:00,36603.03,36631.87,36476.6,36506.06,2283,977,0
2023-11-14 17:15:00,36506.06,36525.36,36226.87,36260.66,2687,977,0
2023-11-14 17:30:00,36262.12,36340.3,35794.49,36185.89,3117,977,0
2023-11-14 17:45:00,36185.85,36257.0,36107.02,36144.35,2859,979,0
2023-11-14 18:00:00,36145.8,36293.53,36108.87,36275.46,2491,973,0
2023-11-14 18:15:00,36277.02,36330.87,36217.8,36280.57,2303,977,0
2023-11-14 18:30:00,36281.05,36415.58,36252.34,36367.21,1812,805,0
2023-11-14 18:45:00,36367.71,36393.46,36253.57,36262.73,2180,776,0
2023-11-14 19:00:00,36262.48,36292.36,36123.69,36181.17,2447,977,0
2023-11-14 19:15:00,36179.0,36335.73,36110.38,36269.67,2315,977,0
2023-11-14 19:30:00,36270.44,36295.52,36189.16,36210.0,1735,977,0
2023-11-14 19:45:00,36206.12,36223.93,36063.55,36087.76,1745,977,0
2023-11-14 20:00:00,36090.37,36123.7,35806.23,35856.0,2836,977,0
2023-11-14 20:15:00,35854.5,36013.87,35809.53,35923.84,2830,368,0
2023-11-14 20:30:00,35924.26,35974.43,35548.43,35642.12,2713,962,0
2023-11-14 20:45:00,35642.62,35760.12,34659.55,35231.87,3447,978,0
2023-11-14 21:00:00,35234.37,35437.95,35078.85,35362.62,3304,866,0
2023-11-14 21:15:00,35357.6,35458.32,35258.63,35359.72,2717,868,0
2023-11-14 21:30:00,35363.05,35488.3,35332.44,35433.27,2880,977,0
2023-11-14 21:45:00,35433.12,35433.12,35243.2,35287.55,2351,900,0
2023-11-14 22:00:00,35287.55,35440.79,35206.17,35402.11,2500,976,0
2023-11-14 22:15:00,35403.95,35473.09,35356.12,35376.19,2056,977,0
2023-11-14 22:30:00,35377.49,35408.32,35288.66,35310.99,2153,978,0
2023-11-14 22:45:00,35310.74,35337.34,35230.17,35283.35,2742,976,0
2023-11-14 23:00:00,35282.35,35326.03,35228.91,35242.39,2020,979,0
2023-11-14 23:15:00,35242.64,35304.02,35211.56,35291.12,1900,982,0
2023-11-14 23:30:00,35291.28,35499.62,35276.8,35454.44,1951,977,0
2023-11-14 23:45:00,35449.56,35624.85,35436.16,35587.78,2192,834,0
2023-11-15 00:00:00,35596.46,35624.62,35543.31,35556.58,1836,1043,0
2023-11-15 00:15:00,35549.43,35589.47,35438.46,35536.43,1945,1026,0
2023-11-15 00:30:00,35536.8,35557.37,35519.52,35553.63,615,982,0
2023-11-15 00:45:00,35553.62,35609.31,35534.76,35604.05,1110,1179,0
2023-11-15 01:00:00,35604.58,35670.87,35592.44,35653.37,1399,939,0
2023-11-15 01:15:00,35653.37,35669.78,35611.24,35660.55,1824,977,0
2023-11-15 01:30:00,35661.45,35663.03,35569.34,35570.29,1939,978,0
2023-11-15 01:45:00,35566.16,35574.12,35511.17,35554.09,1915,986,0
2023-11-15 02:00:00,35551.9,35584.4,35524.73,35558.62,2038,977,0
2023-11-15 02:15:00,35560.28,35628.45,35544.85,35565.62,1869,922,0
2023-11-15 02:30:00,35565.49,35570.33,35484.78,35506.86,2343,989,0
2023-11-15 02:45:00,35506.86,35553.44,35494.52,35500.37,1889,994,0
2023-11-15 03:00:00,35494.87,35617.53,35494.87,35604.77,1809,977,0
2023-11-15 03:15:00,35603.6,35667.37,35552.95,35559.45,1764,978,0
2023-11-15 03:30:00,35559.93,35576.37,35454.28,35467.37,2281,982,0
2023-11-15 03:45:00,35466.46,35498.45,35416.7,35426.87,1818,977,0
2023-11-15 04:00:00,35429.7,35499.31,35388.83,35419.18,2191,977,0
2023-11-15 04:15:00,35417.93,35463.37,35362.7,35429.8,1687,977,0
2023-11-15 04:30:00,35428.18,35485.83,35401.48,35417.37,1040,980,0
2023-11-15 04:45:00,35417.12,35522.62,35408.66,35492.02,1772,979,0
2023-11-15 05:00:00,35492.02,35518.28,35446.72,35479.18,1678,991,0
2023-11-15 05:15:00,35477.93,35489.87,35453.95,35465.08,1216,985,0
2023-11-15 05:30:00,35465.9,35472.47,35379.11,35418.62,2156,954,0
2023-11-15 05:45:00,35417.48,35446.48,35378.28,35392.87,1307,977,0
2023-11-15 06:00:00,35396.79,35444.84,35380.56,35427.14,1491,994,0
2023-11-15 06:15:00,35430.56,35503.91,35427.86,35503.12,1394,977,0
2023-11-15 06:30:00,35503.12,35507.28,35478.81,35493.73,900,979,0
2023-11-15 06:45:00,35493.14,35582.32,35459.4,35582.32,1463,977,0
2023-11-15 07:00:00,35579.81,35597.8,35555.21,35561.1,1549,980,0
2023-11-15 07:15:00,35561.44,35604.76,35538.96,35590.87,1175,977,0
2023-11-15 07:30:00,35590.62,35601.49,35554.32,35599.49,1430,978,0
2023-11-15 07:45:00,35600.49,35631.34,35586.66,35602.37,1440,978,0
2023-11-15 08:00:00,35602.37,35623.09,35533.49,35536.48,1852,992,0
2023-11-15 08:15:00,35534.81,35590.7,35534.81,35556.78,2087,977,0
2023-11-15 08:30:00,35555.87,35612.78,35551.89,35593.14,1669,984,0
2023-11-15 08:45:00,35590.78,35630.16,35578.9,35587.29,1987,712,0
2023-11-15 09:00:00,35589.45,35641.87,35585.2,35634.62,1178,986,0
